Student_ID,Study_Effort,Attendance,Prior_Ability,Motivation,Stress,Sleep_Quality,Peer_Support,Time_Management,Digital_Distraction,Teaching_Effectiveness,Academic_Performance
S0921,0.8110447624789658,0.5124840227549055,0.5993634657347777,0.9583254972191395,0.7494719097858252,0.8253197126739297,0.6586059659626025,0.8365908869220195,0.836662915185506,0.5964466834692719,0.5493180645142712
S0922,0.496022705088341,0.839749230734104,0.8043007438028194,0.7136352116802938,0.5049437627756436,0.6725819359727774,0.5253730395579217,0.8156652957504339,0.578553672610225,0.7472318332560297,0.58464770530707
S0923,0.6699454511220314,0.6212708369112232,0.6727423785436645,0.6280360240989651,0.5557305059650822,0.7401773274990152,0.684852907130051,0.4515151996081847,0.2824502649292664,0.5137283504455383,0.5538463853961311
S0924,0.544981877759124,0.778709623693338,0.6910136552048103,0.43826489613457587,0.7045537118995961,0.6614784339354607,0.5124227148916293,0.833380457711031,0.4752215273529598,0.8456345441313851,0.5394898645841897
S0925,0.8292569943387263,0.9988899203699968,0.7128453478227722,0.6406010719525749,0.5305309086724156,0.40466720668026046,0.3151469353552423,0.5922762247573107,0.27629530315767353,0.7255964839879159,0.6557940479167906
S0926,0.4215219642824338,0.6396738490096292,0.7353136554997348,0.6295419581883296,0.35977786059776173,0.5294979171246527,0.42176663202334236,0.7301099522718387,0.6285710987925895,0.6574928515315484,0.4840245151576714
S0927,0.5661617229092618,0.44636549727044045,0.6837279339629259,0.8240457194422206,0.36926228942498496,0.7441345072655936,0.623163912177588,0.5040677001929184,0.22974191946031308,0.6198751665245854,0.5486394193290779
S0928,0.7065817812596782,0.7156794933743867,0.7300598456438736,0.7493725436100281,0.49293989167927305,0.6733318144303782,0.4503399146746119,0.6612969870811009,0.43997424263436,0.6918505164456975,0.6030362399414108
S0929,0.8848286043851511,0.8821151561998285,0.9209365280587058,0.5030946317551075,0.21769894404968065,0.8153385867427941,0.6099083802629698,0.6870584774345361,0.2991324347412187,0.8025911652926896,0.761038304929904
S0930,0.6401374608390519,0.9850016945064712,0.8379629559861306,0.7058381579616557,0.42421339523444535,0.7064584388252041,0.45880084408507055,0.41730928121205213,0.5253649370269924,0.7857286774485073,0.6513793479712259
S0931,0.5667200709960203,0.60245404866571,0.8216816429495655,0.780729675759358,0.6473784812814457,0.5146617353016276,0.502646911624701,0.7312400749516283,0.4267316645724485,0.6353354463265847,0.532779094406766
S0932,0.9321735604160886,0.8096039067883826,0.6362244663566581,0.909204703908175,0.05557430679024944,0.5385510207191112,0.7479747959619787,0.8418902511757473,0.5353524206500527,0.6184752392846838,0.7174215174192505
S0933,0.4327979149375634,0.6941627451863936,0.5755062840480345,0.8131255951121089,0.7262067783230126,0.6644084346732533,0.6571220821460158,0.6138028081477558,0.5044701109932731,0.7988278447583577,0.5014727134163068
S0934,0.3201791065069877,0.7372861974835038,0.8337420781532854,0.7941269981467217,0.6520273593665687,0.32603383075998527,0.6185503368029979,0.844025219624202,0.3026681944551779,0.6333183114461964,0.5055704643209162
S0935,0.7160021675079998,1.0,0.8226465509541712,0.6890128991922746,0.3672423691505143,0.884281863987218,0.7518445959605977,0.6115459759821389,0.6253754127058044,0.7271891728895404,0.701353668538534
S0936,0.5746918663471083,0.5696435605925816,0.9061738946051374,0.7382468008135175,0.5478103490169257,0.711844543092858,0.692091289002102,0.7674376796569926,0.4902468696313769,0.7348505571029132,0.5811926795651172
S0937,0.49681507743039305,0.7804487593793488,0.6154427123643078,0.8674257351059238,0.4505665908431388,0.8217848435868422,0.8369844936877051,0.3072145051073351,0.3022941984268199,0.7574474558072086,0.5991996025508678
S0938,0.756253467094903,0.806123180611852,0.6678631882495514,0.4800833903780526,0.6713982663189629,0.42871544828671637,0.551021110652729,1.0,0.9481853112411585,0.8229924516218246,0.5392393079388126
S0939,0.6865701070656799,0.8802943589927217,0.4704722172464392,0.6275841009174566,0.6268829656985895,0.8242391224497359,0.5555547532208737,0.8643187367864436,0.5952860333434249,0.5684444475759213,0.5690757728424058
S0940,0.5653882053894908,0.7617579784165075,0.6450540451514777,0.5641146876865639,0.1979872698270584,0.9624098475438849,0.4248336100412982,0.5973061743619482,0.46934788932013893,0.4906608809687415,0.5765487687287576
S0941,0.4579543401993659,0.7869660647404922,0.8395198714811226,0.7368729678089186,0.5557072344235519,0.4650770302471755,0.5556528923941371,0.3441866460034273,0.7830409053403646,0.6519063262525978,0.4943125740944641
S0942,0.7808685992420217,0.7030021719093851,0.6346906469080522,0.8645333263476181,0.41298698634421543,0.7579962512865274,0.7647154841453668,0.6832042552458234,0.8683631218773215,0.9361834089398623,0.6311534560333969
S0943,0.7475301766937992,0.7822952329494128,0.7896671713281153,0.5904538569918389,0.464909862693258,0.6501553922562211,0.8149981058393201,0.4234111679389365,0.47093011553722297,0.9626608920104853,0.6504551464542689
S0944,0.6351236204330926,0.7088169269403107,0.6733295651603064,0.32145434487958435,0.31892905782543324,0.4337792612452458,0.7640457752130002,0.7067280306336232,0.5694794972869524,0.9397412562679065,0.5557390462907476
S0945,0.9269955494071499,0.824588626782726,0.7453679839510184,0.6181668882463295,0.7646646724417503,0.7190037560592618,0.3508712200175846,0.7017348578746423,0.3023994363994118,0.6968422358687172,0.6577969913289116
S0946,0.48948728505107714,0.705646759674764,0.5393232054258066,0.8170210598026111,0.6372111275824637,0.7667044486772288,0.7824717818991102,0.4987895246496963,0.4705614498463977,0.5061461901618205,0.5066726314603134
S0947,0.4211712243612892,0.7952520472682624,0.7119293229487461,0.760644485442482,0.3168411904848659,0.5658422826263615,0.3442222065091894,0.8081450535421566,0.460187489248026,0.4388353078017791,0.5275803166026273
S0948,0.5462137895178134,0.7464884623578026,0.28124096407389865,0.7442279371715864,0.20977009075615816,0.8132283128357313,0.7547175986183521,0.760836205420926,0.5369654067243308,0.6463154206140707,0.5495185919781526
S0949,0.6431620975466753,0.8851260300926602,0.6738345378573221,0.638001004718828,0.38057892642398733,0.4166531230495123,0.5648323210143417,0.7863735005932845,0.5665520957274021,0.6962311643820768,0.5868266291640831
S0950,0.6865009173984038,0.7438327531693817,0.4717337458798803,0.48814538956703213,0.528210476296435,0.4407341394970498,0.7253799970900784,0.6413286555503344,0.611965689765612,0.876075048126715,0.5259651156103551
S0951,0.6138145913215506,0.5372361038151743,0.8688392323165542,0.7572941482436701,0.49323705191032013,0.6691236353824254,0.4201327478158151,0.42767138996294407,0.5475285312599918,0.8241366551450935,0.5545958458899314
S0952,0.7028083094771446,0.901430580085679,0.8088370293870315,0.5548577284948063,0.6755639084582838,0.653553938916118,0.795675144905922,0.7866808408316707,0.2578514746741671,0.7472886094789944,0.6586600364571031
S0953,0.4622690863714334,0.6413121238964857,0.7653339374752512,1.0,0.5921855499925535,0.5496797116206253,0.40025378808426665,0.5994442901296313,0.31230657885178303,0.613218627487063,0.5344553119304732
S0954,0.866564690610989,0.6715480393621416,0.9129408718023132,0.7655760812531774,0.6245224246355232,0.763343221036064,0.5197317633720233,0.4315329785210996,0.3907184761072654,0.6047064530106132,0.6472936338458852
S0955,0.6376773232411147,0.6785206447147809,0.5671516870845228,0.5929027546169074,0.5088339721098787,0.7243252039902329,0.47028580583464474,0.8428059048961489,0.44355188161535425,0.7504953224485722,0.557384541085501
S0956,0.8175943747382192,0.9149325711804981,0.9446308477081782,0.5882922128917059,0.19992622856202175,0.7701394699307622,0.35685727207662515,0.9549111280753764,0.7101548580944227,0.8036461174607672,0.7198678264471603
S0957,0.7014088019566557,0.49371909432255656,0.8305068189964538,0.6660583690079618,0.41477426439355775,0.6327608990506826,0.6341791351382703,0.6338127806531195,0.2674122026294174,0.7670257514694702,0.6004374932432267
S0958,0.7185129828730676,1.0,0.6668822597893476,0.6440747116967376,0.6408161531835598,0.7343612375169677,0.8909133676755442,0.9638681731904938,0.42851699036586,0.5958482448472014,0.6628947667811195
S0959,0.7354650920348306,0.8767268170879262,0.8589868206056122,0.8475250663294932,0.4407258728655637,0.5876089575758008,1.0,0.6536972092917025,0.6906018996428099,0.7980801154550503,0.6809331566669169
S0960,0.7171562840025972,0.7767886696954992,0.5451189082623712,0.707962425461607,0.5405562663522744,0.9375346166121235,0.6345733680629372,0.5829316143750474,0.44002450510067753,0.7711093160521694,0.6208924489682988
S0961,0.7464084139801316,0.7434127199260456,0.5845680173861256,0.5702552391637208,0.39262530325569606,0.5362435921829221,0.7875021912601283,0.5454312318721783,0.5920831299685648,0.5915200312571786,0.5609475641827323
S0962,0.8493728795198647,0.7842664889829188,0.6147974387464419,0.9635661027733675,0.2646338672624679,0.9447416401241637,0.6548141956892806,0.8855623611989114,0.4720915914144193,0.6258814835639693,0.718181338111387
S0963,0.6794781754552205,0.8125346914055206,0.6259431208710378,0.6873962497280335,0.42779806847170015,0.6548843125925172,0.694832479215232,0.5229784177918343,0.5513566514649446,0.802619516947388,0.6037330310590476
S0964,0.7563505636382769,0.8274258703140068,0.5520819300135645,0.7953259513953346,0.5056285397458777,0.457428475460376,0.5686777023309142,0.7502903964962482,0.4543054912380919,0.691859095782493,0.6018014585811867
S0965,0.636539645856916,0.8166725359204138,0.8712316293933455,0.5887660238832861,0.33197621049694015,0.8415311090684042,0.6492615388133903,0.5561254247411188,0.6334130945456709,0.9106976761963749,0.6509840616455844
S0966,0.866017582317421,0.7607496817506298,0.6637603839482236,0.7344673441616786,0.4075719759257997,0.6676261943752942,0.7006218056909643,0.5709539856138456,0.1909887185187129,0.7801355131277491,0.6901640148089759
S0967,0.5485411546911095,0.7263193895631209,0.7493506955699631,0.7266664986714794,0.2808966164425232,0.7691573737732333,0.5332310406685503,0.7945374540954351,0.427337598322291,0.6616042574172877,0.606109587168814
S0968,0.9201410649366224,0.7318472059615786,0.6201508087020846,0.39655260618557714,0.6514640851615373,0.8213398285959631,0.6083758550160518,0.582994473056597,0.5593145353388617,0.7187753279530881,0.6015847593588395
S0969,0.6439763074033485,0.7266110063576783,0.4451155379232075,0.982291266569096,0.3969979636341539,0.6973137775803036,0.6112354821503767,0.5792806930869561,0.6067390496012386,0.7276060071165261,0.572956821375774
S0970,0.4353837346822928,0.8860524116240478,0.737808030174799,0.8735966691383821,0.7114959981227129,0.567086281726206,0.7439604975995787,0.8099207045762211,0.7985905245507656,0.6325931624109948,0.5307406396906031
S0971,0.6692156622366184,0.8212268066737034,0.4322843034412312,0.6204207025781019,0.7251746130973635,0.786599872873695,0.4600951742558479,0.8796095939832435,0.4217950666268847,0.6104894162186848,0.5504311920166579
S0972,0.5478422513787679,0.3971533638402864,0.6903912335480343,0.5146595389316218,0.4354117263500861,0.6501057710436434,0.6122686687088522,0.736703470492635,0.7958963523721746,0.8041667872571399,0.4611609294560432
S0973,0.7760965323483087,0.8287080931835713,0.5084358945634064,0.7321342420705329,0.26847922814147707,0.7460200946051787,0.9068008203579045,0.5417845336564077,0.3681952346680659,0.8214327956450515,0.6747516705601401
S0974,0.5521064031046414,0.7733683433662529,0.9782186398923132,0.6930046549121596,0.07453838200799934,0.3484777196691954,0.7946090228878906,0.5634087251053631,0.7657292823089288,0.792453776346355,0.6067008014939989
S0975,0.5830724850177831,0.7477549492264923,0.8275907811044609,0.7333503422844845,0.18503332685517754,0.7125774403813793,0.8223768573333058,0.6519872895610056,0.6634934253396745,0.9018381713188561,0.6430998557891158
S0976,0.36656889035817036,0.7033777856293337,0.7148055307780072,0.7087366094291135,0.2027097315182412,0.5605979844796958,0.6236647760267051,0.6881395092888486,0.31730828407355544,0.6549872116786077,0.5455592025974502
S0977,0.5821540521126385,0.8848935263983216,0.8769189348716535,0.755936148395889,0.6981245329430709,0.8814633492049944,0.6681496345529034,0.4918201134790342,0.5614078474503643,0.9209124919285356,0.6419315068537672
S0978,0.2864181010056565,0.863703175454743,0.5815157631547969,0.8970958549087711,0.4708484257008503,0.7372322287044734,0.7703354250054388,0.7484556909369796,0.4897528328935617,0.6118894657735017,0.5360737096919367
S0979,0.4124145764771415,0.6572546798611669,0.776087113013813,0.765215480769297,0.5201288143365578,0.6835800844189015,0.8540383294296396,0.6528269994459399,0.6251169187350001,0.5984777323957808,0.5165136699386118
S0980,0.7640621984216446,0.7988462744549442,0.7279734607206199,0.5225516751635089,0.05032421839167733,0.7180833990690311,0.327259563067567,0.3826437522042806,0.45534568231333805,0.5088049341420899,0.6198530001350468
S0981,0.7678700237976248,0.6334011918550457,0.7369628113867137,0.8843844279068679,0.23436604274089293,0.5102182805972595,0.42268380394252314,0.5006610276308905,0.4385507548676537,0.6665045623407819,0.6141784549307293
S0982,0.7138186342677447,0.5844458202253283,0.8781294900149474,0.9260921845232432,0.6096743597603317,0.8772559366739276,0.8164166152103972,0.5643806989522504,0.7738189165525703,0.6595533195804655,0.6040439282688499
S0983,0.5049535785306181,0.6747939330492042,0.8025488943891723,1.0,0.5016193402288656,0.9287918585783667,0.5784665966346795,0.6290713466738418,0.4802558211088654,0.783112473630558,0.6149593296534166
S0984,0.6428432965787031,0.8534872166859311,0.7404213127955033,0.5114758950140603,0.4235030498365925,0.7050078914767504,0.5192418816112884,0.9233918193255994,0.6652844648383532,0.7492669129944541,0.6022994679290636
S0985,0.6494596191364148,0.8643750054451304,0.46831575892803845,0.7164323019725413,0.5516716245480221,0.8726564996003094,0.4318758519506594,0.6757256959209442,0.45492970299116003,0.5768431954777036,0.5768004140570528
S0986,0.4762452966211186,0.8115702504116752,0.565593518660875,0.367685194521652,0.7444436051044467,0.5703192521858452,0.5367474947683836,0.5138842165152062,0.8333326518455046,0.6728728513889018,0.4220560917155702
S0987,0.8755097452650726,0.8370114944217597,0.6828207492965985,0.7629723734568814,0.4102123565633309,0.5384041007285028,0.4096446074864263,0.6730946206460745,0.3643330741329013,0.6754245574694777,0.6630653690975978
S0988,0.7816043435863507,0.811941394453795,0.7130721323987311,0.5977699552749841,0.4624865644784525,0.6557294648220492,0.9336641409098716,0.5871868378819178,0.3771712937505631,0.5068821303645729,0.6328651028100049
S0989,0.6168553739255505,0.6730222085732458,0.5417714785456507,0.968516869223743,0.4846674453716349,0.7108917453715058,0.616634592202914,0.6887137359300313,0.8049034362231806,0.6022863927583957,0.5345638359604145
S0990,0.6540328758491797,0.8018307053608729,1.0,0.5638077544972128,0.8805797343493187,0.5948418646259631,0.6113074187355924,0.7270851530553423,0.41101072182094944,0.6275023643263092,0.590250141351938
S0991,0.681257421192133,0.8460491430273218,0.9122951677355002,0.4266225443049108,0.0721158724045754,0.7252875466515878,0.7082115012751747,0.8213845970835907,0.8202148612328786,0.8920350023785135,0.6680096999515167
S0992,0.34373976973635645,0.8405149595776289,0.7842965648549477,0.6093104388946221,0.5729801426619854,0.692894527490278,0.7643517753899854,0.6363570256494961,0.6783681159189625,0.7429740859148822,0.5211009385017147
S0993,0.6129233926219105,0.8926696045769571,0.7100851605797243,0.38367683431742944,0.42933559522336856,0.5102370514592524,0.7618832234831959,0.885844079139975,0.4690700586878333,0.7994602504737,0.6001607565229041
S0994,0.5477023628003302,0.8349964616641277,0.6702907442138387,0.7926649181760965,0.5520189107131523,0.722631022443241,0.7810432915861357,0.7762033993804287,0.13734130559656826,0.5401637403420946,0.6189407756784834
S0995,0.4997569985157627,0.7921737849049899,0.566731415596887,0.370237543061552,0.3316729402809496,0.770893953953013,0.5253731673813715,0.5338840682781718,0.4961363391456329,0.863305737961679,0.539009376287415
